
2024-12-25 06:11:06.335805,4.25,101.88,89.29,3.76
2024-12-25 06:16:04.760982,4.31,101.88,89.33,3.76
2024-12-25 06:21:02.278306,4.25,101.88,89.31,3.76
2024-12-25 06:25:59.776856,4.25,101.87,89.77,3.76
2024-12-25 06:30:57.312311,4.31,101.87,89.8,3.76
2024-12-25 06:35:55.296875,4.31,101.87,89.82,3.76
2024-12-25 06:40:53.388535,4.31,101.87,89.9,3.76
2024-12-25 06:45:51.853436,4.38,101.87,89.89,3.76
2024-12-25 06:50:49.254360,4.38,101.87,89.97,3.76
2024-12-25 06:55:47.416531,4.44,101.87,89.98,3.76
2024-12-25 07:00:44.668338,4.44,101.86,90.02,3.76
2024-12-25 07:05:42.356272,4.5,101.86,90.0,3.76
2024-12-25 07:10:40.277786,4.5,101.86,90.04,3.76
2024-12-25 07:15:38.265235,4.56,101.86,90.05,3.76
2024-12-25 07:20:36.685142,4.56,101.86,90.1,3.76
2024-12-25 07:25:34.329446,4.56,101.86,90.1,3.76
2024-12-25 07:30:32.373607,4.63,101.86,90.05,3.76
2024-12-25 07:35:30.773612,4.63,101.86,90.0,3.76
2024-12-25 07:45:25.296938,4.69,101.86,89.88,3.76
2024-12-25 07:50:23.808777,4.69,101.86,89.81,3.76
2024-12-25 07:55:21.505854,4.75,101.86,89.77,3.76
2024-12-25 08:00:19.427318,4.75,101.86,89.74,3.76
2024-12-25 08:05:17.780414,4.81,101.87,89.72,3.76
2024-12-25 08:10:15.318294,4.81,101.87,89.72,3.76
2024-12-25 08:15:13.360550,4.81,101.87,89.66,3.76
2024-12-25 08:20:10.287348,4.81,101.87,89.55,3.76
2024-12-25 08:25:08.372238,4.88,101.87,89.52,3.76
2024-12-25 08:30:06.345131,4.94,101.87,89.5,3.76
2024-12-25 08:35:04.770258,5.0,101.87,89.37,3.76
2024-12-25 08:40:02.667232,5.0,101.87,89.23,3.76
2024-12-25 08:45:00.349188,4.94,101.87,89.17,3.76
2024-12-25 08:49:58.349927,4.94,101.87,89.09,3.76
2024-12-25 08:54:56.736497,5.0,101.87,89.11,3.76
2024-12-25 08:59:54.352615,5.0,101.87,89.09,3.76
2024-12-25 09:04:52.356869,5.0,101.87,89.16,3.76
2024-12-25 09:14:47.440151,5.0,101.87,89.22,3.76
2024-12-25 09:19:45.416024,5.0,101.87,89.27,3.76
2024-12-25 09:24:43.349416,5.0,101.87,89.27,3.76
2024-12-25 09:29:41.372787,5.0,101.87,89.13,3.76
2024-12-25 09:34:39.392984,5.06,101.87,89.06,3.76
2024-12-25 09:44:35.424267,5.0,101.86,88.95,3.76
2024-12-25 09:49:34.165124,5.0,101.86,88.79,3.76
2024-12-25 09:54:31.399702,5.06,101.86,88.59,3.76
2024-12-25 09:59:29.386484,5.06,101.86,88.46,3.76
2024-12-25 10:04:27.806689,5.06,101.85,88.4,3.76
2024-12-25 10:09:25.476690,5.06,101.85,88.35,3.76
2024-12-25 10:14:23.424603,5.06,101.85,88.89,3.76
2024-12-25 10:19:20.784465,5.13,101.85,88.69,3.76
2024-12-25 10:24:18.364177,5.13,101.85,88.67,3.76
2024-12-25 10:29:16.445767,5.13,101.85,88.62,3.75
2024-12-25 10:34:14.454405,5.13,101.85,88.64,3.75
2024-12-25 10:39:12.476286,5.13,101.85,88.73,3.75
2024-12-25 10:44:10.484788,5.19,101.85,88.54,3.76
2024-12-25 10:49:09.002753,5.19,101.85,88.48,3.75
2024-12-25 10:54:06.809484,5.19,101.84,88.44,3.75
2024-12-25 10:59:04.818733,5.19,101.84,88.46,3.75
2024-12-25 11:04:02.480772,5.19,101.84,88.41,3.75
2024-12-25 11:09:25.416333,5.25,101.84,88.25,3.75
2024-12-25 11:14:13.407497,5.25,101.84,88.16,3.75
2024-12-25 11:18:56.848272,5.25,101.83,88.0,3.75
2024-12-25 11:23:54.559614,5.25,101.83,87.92,3.76
2024-12-25 11:28:52.767080,5.25,101.83,87.9,3.75
2024-12-25 11:33:50.429172,5.25,101.83,87.56,3.75
2024-12-25 11:38:48.484226,5.25,101.83,87.64,3.75
2024-12-25 11:43:46.457363,5.31,101.83,87.58,3.75
2024-12-25 11:48:44.537080,5.31,101.83,87.43,3.75
2024-12-25 11:53:42.570152,5.31,101.83,87.2,3.75
2024-12-25 11:58:42.121485,5.31,101.83,87.25,3.75
2024-12-25 12:03:39.023679,5.31,101.83,87.29,3.75
2024-12-25 12:08:36.520213,5.31,101.83,87.33,3.75
2024-12-25 12:13:34.612579,5.38,101.83,87.39,3.75
2024-12-25 12:18:32.555134,5.31,101.83,87.39,3.75
2024-12-25 12:23:30.607521,5.31,101.83,87.43,3.75
2024-12-25 12:28:28.641038,5.31,101.83,87.53,3.75
2024-12-25 12:33:26.655651,5.31,101.83,87.61,3.75
2024-12-25 12:38:25.432834,5.31,101.83,87.65,3.75
2024-12-25 12:43:22.603527,5.31,101.83,87.71,3.75
2024-12-25 12:48:20.556075,5.31,101.83,87.48,3.75
2024-12-25 12:53:18.696356,5.31,101.84,87.54,3.75
2024-12-25 12:58:15.623824,5.31,101.84,87.48,3.75
2024-12-25 13:03:13.587356,5.31,101.84,87.58,3.75
2024-12-25 13:08:11.982178,5.31,101.84,87.61,3.75
2024-12-25 13:13:09.626410,5.38,101.84,87.61,3.75
2024-12-25 13:18:07.660733,5.38,101.85,87.53,3.75
2024-12-25 13:23:05.648303,5.38,101.85,87.45,3.75
2024-12-25 13:28:03.654803,5.38,101.85,87.48,3.75
2024-12-25 13:33:01.624381,5.38,101.85,87.42,3.75
2024-12-25 13:37:59.611902,5.38,101.85,87.53,3.75
2024-12-25 13:42:57.649263,5.38,101.85,87.57,3.75
2024-12-25 13:47:56.505818,5.38,101.86,87.7,3.75
2024-12-25 13:57:52.075789,5.38,101.86,87.68,3.75
2024-12-25 14:02:49.564352,5.31,101.86,87.83,3.75
2024-12-25 14:07:47.570806,5.31,101.86,88.04,3.75
2024-12-25 14:12:45.563353,5.31,101.86,88.14,3.75
2024-12-25 14:17:44.142842,5.25,101.86,88.22,3.75
2024-12-25 14:22:41.644097,5.25,101.87,88.32,3.75
2024-12-25 14:27:39.690650,5.25,101.87,88.39,3.75
2024-12-25 14:32:37.555134,5.25,101.87,88.46,3.75
2024-12-25 14:37:35.822720,5.19,101.87,88.45,3.75
2024-12-25 14:42:33.706184,5.25,101.87,88.55,3.75
2024-12-25 14:47:31.615791,5.31,101.87,88.56,3.75
2024-12-25 14:52:30.047245,5.31,101.88,88.55,3.75
2024-12-25 14:57:27.696680,5.31,101.88,88.55,3.75
2024-12-25 15:02:26.381143,5.38,101.88,88.5,3.75
2024-12-25 15:07:23.634869,5.38,101.89,88.42,3.75
2024-12-25 15:12:21.662112,5.44,101.89,88.41,3.75
2024-12-25 15:17:21.487276,5.44,101.89,88.38,3.75
2024-12-25 15:22:17.595134,5.44,101.9,88.42,3.75
2024-12-25 15:27:15.679584,5.44,101.9,88.37,3.74
2024-12-25 15:32:13.697018,5.44,101.9,88.37,3.74
2024-12-25 15:37:11.704422,5.44,101.91,88.34,3.75
2024-12-25 15:42:09.697953,5.5,101.91,88.36,3.75
2024-12-25 15:47:08.155396,5.44,101.91,88.46,3.75
2024-12-25 15:52:05.764645,5.44,101.91,88.34,3.75
2024-12-25 15:57:03.743339,5.44,101.91,88.48,3.75
2024-12-25 16:02:01.741754,5.5,101.92,88.36,3.75
2024-12-25 16:06:59.763126,5.5,101.92,88.31,3.75
2024-12-25 16:11:57.693523,5.5,101.92,88.26,3.74
2024-12-25 16:16:56.564200,5.5,101.92,88.23,3.74
2024-12-25 16:21:53.790587,5.5,101.93,88.25,3.74
2024-12-25 16:26:51.785765,5.5,101.93,88.18,3.75
2024-12-25 16:31:49.823809,5.5,101.93,88.09,3.75
2024-12-25 16:36:47.805922,5.5,101.94,88.03,3.74
2024-12-25 16:41:46.199874,5.5,101.94,87.98,3.74
2024-12-25 16:46:43.915919,5.5,101.95,87.97,3.74
2024-12-25 16:51:41.869995,5.56,101.95,87.92,3.74
2024-12-25 16:56:39.879995,5.5,101.95,87.93,3.74
2024-12-25 17:01:38.245971,5.5,101.96,87.93,3.74
2024-12-25 17:06:35.828566,5.5,101.96,87.91,3.74
2024-12-25 17:11:33.775917,5.5,101.96,87.9,3.74
2024-12-25 17:16:31.842440,5.5,101.96,87.83,3.74
2024-12-25 17:21:29.840765,5.5,101.96,87.81,3.74
2024-12-25 17:26:27.845564,5.5,101.96,87.81,3.74
2024-12-25 17:31:25.914818,5.5,101.97,87.78,3.74
2024-12-25 17:36:23.852232,5.5,101.97,87.75,3.74
2024-12-25 17:41:22.299423,5.5,101.97,87.81,3.74
2024-12-25 17:46:19.843515,5.5,101.97,87.82,3.74
2024-12-25 17:51:18.684204,5.5,101.98,87.87,3.74
2024-12-25 17:56:15.866023,5.5,101.98,87.92,3.74
2024-12-25 18:01:13.855117,5.5,101.98,87.99,3.74
2024-12-25 18:06:12.265315,5.5,101.99,88.08,3.74
2024-12-25 18:11:09.893278,5.44,101.99,88.12,3.74
2024-12-25 18:16:07.880296,5.44,101.99,88.11,3.74
2024-12-25 18:21:05.879034,5.44,101.99,88.09,3.74
2024-12-25 18:26:03.873641,5.44,102.0,88.2,3.74
2024-12-25 18:31:00.974004,5.44,102.0,88.23,3.74
2024-12-25 18:35:58.880188,5.5,102.0,88.24,3.74
2024-12-25 18:40:56.901907,5.5,102.0,88.28,3.74
2024-12-25 18:45:54.950930,5.44,102.0,88.32,3.74
2024-12-25 18:50:52.986754,5.5,102.0,88.32,3.74
2024-12-25 18:55:51.673777,5.44,102.01,88.41,3.74
2024-12-25 19:00:48.994894,5.44,102.01,88.48,3.74
2024-12-25 19:05:47.239060,5.38,102.01,88.45,3.74
2024-12-25 19:10:44.911089,5.38,102.01,88.42,3.74
2024-12-25 19:15:42.914113,5.38,102.01,88.34,3.74
2024-12-25 19:20:40.861986,5.44,102.01,88.21,3.74
2024-12-25 19:25:38.789495,5.44,102.01,88.2,3.74
2024-12-25 19:30:36.831644,5.44,102.01,88.21,3.74
2024-12-25 19:35:34.907166,5.44,102.01,88.25,3.74
2024-12-25 19:40:32.938467,5.44,102.01,88.34,3.74
2024-12-25 19:45:30.899994,5.44,102.01,88.51,3.74
2024-12-25 19:50:28.830424,5.44,102.01,88.62,3.74
2024-12-25 19:55:27.351972,5.5,102.01,88.63,3.74
2024-12-25 20:00:24.887344,5.56,102.01,88.66,3.74
2024-12-25 20:05:23.753381,5.56,102.01,88.66,3.74
2024-12-25 20:10:21.407383,5.63,102.02,88.62,3.74
2024-12-25 20:15:18.910353,5.63,102.02,88.57,3.74
2024-12-25 20:20:16.918717,5.63,102.02,88.58,3.74
2024-12-25 20:25:14.999323,5.63,102.02,88.55,3.74
2024-12-25 20:30:13.011476,5.69,102.03,88.5,3.74
2024-12-25 20:35:10.977819,5.69,102.03,88.56,3.74
2024-12-25 20:40:08.945591,5.69,102.03,88.65,3.74
2024-12-25 20:45:07.043164,5.69,102.04,88.59,3.74
2024-12-25 20:50:04.998356,5.69,102.04,88.62,3.74
2024-12-25 20:55:03.007547,5.69,102.04,88.71,3.74
2024-12-25 21:00:00.981554,5.75,102.05,88.73,3.74
2024-12-25 21:04:58.953173,5.75,102.05,88.73,3.74
2024-12-25 21:09:57.788277,5.75,102.05,88.81,3.73
2024-12-25 21:14:55.320566,5.75,102.05,88.87,3.74
2024-12-25 21:19:53.311837,5.81,102.06,88.89,3.74
2024-12-25 21:24:50.959671,5.75,102.06,88.82,3.73
2024-12-25 21:29:48.926697,5.81,102.06,88.88,3.74
2024-12-25 21:34:46.968467,5.81,102.06,88.84,3.74
2024-12-25 21:39:44.978731,5.81,102.07,88.87,3.73
2024-12-25 21:44:42.947994,5.81,102.07,88.82,3.73
2024-12-25 21:49:41.021646,5.81,102.07,88.73,3.73
2024-12-25 21:54:38.980207,5.81,102.07,88.63,3.73
2024-12-25 21:59:36.976735,5.81,102.07,88.51,3.73
2024-12-25 22:04:34.988245,5.88,102.08,88.44,3.73
2024-12-25 22:09:34.584675,5.88,102.08,88.48,3.73
2024-12-25 22:14:30.979951,5.81,102.08,88.47,3.73
2024-12-25 22:19:29.010214,5.81,102.08,88.55,3.73
2024-12-25 22:24:27.882948,5.75,102.08,88.66,3.73
2024-12-25 22:29:25.774425,5.75,102.08,88.84,3.73
2024-12-25 22:34:23.096688,5.75,102.08,88.8,3.73
2024-12-25 22:39:21.093916,5.69,102.08,88.73,3.73
2024-12-25 22:44:19.057138,5.63,102.08,88.84,3.73
2024-12-25 22:49:17.054269,5.56,102.08,89.06,3.73
2024-12-25 22:54:15.110508,5.5,102.08,89.25,3.73
2024-12-25 22:59:12.992623,5.5,102.08,89.29,3.73
2024-12-25 23:04:11.128608,5.5,102.08,89.41,3.73
2024-12-25 23:09:09.127583,5.5,102.08,89.42,3.73
2024-12-25 23:14:07.022700,5.5,102.08,89.49,3.73
2024-12-25 23:19:05.170858,5.5,102.08,89.41,3.73
2024-12-25 23:24:03.140626,5.5,102.08,89.33,3.73
2024-12-25 23:29:01.548709,5.5,102.08,89.37,3.73
2024-12-25 23:33:59.849343,5.44,102.09,89.41,3.73
2024-12-25 23:38:57.609970,5.44,102.09,89.31,3.73
2024-12-25 23:43:55.188524,5.5,102.09,89.33,3.73
2024-12-25 23:48:53.175540,5.56,102.09,89.37,3.73
2024-12-25 23:53:51.178986,5.56,102.1,89.36,3.73
2024-12-26 00:03:47.253925,5.69,102.1,89.41,3.73
2024-12-26 00:08:45.125632,5.69,102.11,89.39,3.73
2024-12-26 00:13:43.094542,5.75,102.11,89.31,3.73
2024-12-26 00:18:41.108878,5.75,102.11,89.33,3.73
2024-12-26 00:23:39.229397,5.75,102.11,89.27,3.73
2024-12-26 00:28:37.236769,5.81,102.12,89.28,3.73
2024-12-26 00:33:35.224836,5.81,102.12,89.25,3.73
2024-12-26 00:38:33.606520,5.81,102.12,89.21,3.73
2024-12-26 00:43:31.207120,5.81,102.12,89.2,3.73
2024-12-26 00:48:29.962205,5.88,102.12,89.13,3.73
2024-12-26 01:03:23.115842,5.81,102.13,89.09,3.73
2024-12-26 01:18:17.512597,5.75,102.13,89.27,3.73
2024-12-26 01:23:15.825305,5.69,102.14,89.31,3.73
2024-12-26 01:53:04.177990,5.81,102.15,89.74,3.73
2024-12-26 01:58:01.043539,5.81,102.15,89.54,3.73
2024-12-26 02:07:57.006722,5.81,102.16,89.45,3.73
2024-12-26 02:22:50.979258,5.81,102.16,89.39,3.73
2024-12-26 02:27:49.275757,5.81,102.16,89.36,3.73
2024-12-26 03:02:35.223091,5.88,102.17,89.11,3.72
2024-12-26 03:07:33.590494,5.81,102.17,89.03,3.72
2024-12-26 03:17:28.804671,5.81,102.17,89.19,3.72
2024-12-26 03:22:26.777085,5.81,102.17,89.17,3.72
2024-12-26 04:51:52.333516,6.06,102.16,89.8,3.72
2024-12-26 04:56:49.820647,6.06,102.16,89.77,3.72
2024-12-26 05:01:47.436777,6.06,102.16,89.8,3.72
2024-12-26 05:06:45.466383,6.06,102.16,89.73,3.72
2024-12-26 05:11:43.400279,6.06,102.16,89.57,3.72
2024-12-26 05:16:41.442581,6.06,102.16,89.54,3.72
2024-12-26 05:21:39.392037,6.0,102.16,89.59,3.72
2024-12-26 05:26:37.493841,5.88,102.15,89.64,3.72
2024-12-26 05:31:35.391471,5.88,102.15,89.79,3.72
2024-12-26 05:36:33.449358,5.81,102.15,89.8,3.72
2024-12-26 05:46:29.500124,5.75,102.15,89.92,3.72
2024-12-26 06:21:16.532866,5.56,102.14,90.12,3.72
2024-12-26 06:26:14.090459,5.5,102.14,90.05,3.72
2024-12-26 06:31:11.718994,5.56,102.14,89.94,3.72
2024-12-26 06:36:09.250879,5.5,102.14,90.06,3.72
2024-12-26 06:41:07.287129,5.5,102.15,90.05,3.72
2024-12-26 06:46:05.211751,5.56,102.15,89.92,3.72
2024-12-26 06:51:03.286656,5.56,102.15,89.86,3.72
2024-12-26 06:56:01.233422,5.63,102.15,89.78,3.72
2024-12-26 07:00:59.267928,5.63,102.15,89.72,3.72
2024-12-26 07:05:57.214559,5.63,102.15,89.75,3.72
2024-12-26 07:10:55.303136,5.69,102.15,89.61,3.72
2024-12-26 07:15:53.306951,5.75,102.15,89.12,3.72
2024-12-26 07:20:51.351783,5.75,102.15,88.73,3.72
2024-12-26 07:35:46.466557,5.81,102.16,88.31,3.72
2024-12-26 07:40:43.690013,5.81,102.16,88.22,3.72
2024-12-26 07:45:45.878005,5.81,102.16,88.12,3.72
2024-12-26 07:50:39.276941,5.81,102.16,88.28,3.72
2024-12-26 07:55:37.305375,5.81,102.16,88.29,3.72
2024-12-26 08:00:35.243717,5.81,102.16,88.45,3.72
2024-12-26 08:05:33.328396,5.81,102.17,88.69,3.72
2024-12-26 08:10:31.242826,5.81,102.17,88.69,3.72
2024-12-26 08:30:23.194692,5.88,102.18,88.66,3.71
2024-12-26 08:40:19.991343,5.88,102.18,88.89,3.71
2024-12-26 08:45:17.967413,5.88,102.19,88.64,3.71
2024-12-26 08:50:15.183233,5.88,102.19,88.55,3.72
2024-12-26 08:55:13.211086,5.88,102.19,88.54,3.71
2024-12-26 09:00:11.112793,5.88,102.19,88.74,3.71
2024-12-26 09:10:07.245414,5.94,102.2,88.88,3.71
2024-12-26 09:15:05.183579,5.94,102.2,89.02,3.71
2024-12-26 09:20:03.181244,5.94,102.2,89.06,3.71
2024-12-26 09:25:01.164387,5.94,102.2,89.16,3.71
2024-12-26 09:29:59.107201,5.94,102.21,89.47,3.71
2024-12-26 09:34:57.206972,5.94,102.21,88.82,3.71
2024-12-26 09:55:00.276990,5.88,102.2,89.14,3.71
2024-12-26 10:09:44.160750,5.69,102.19,89.49,3.71
2024-12-26 10:14:42.028487,5.63,102.19,89.5,3.71
2024-12-26 10:19:39.991634,5.63,102.19,89.58,3.71
2024-12-26 10:24:38.076222,5.63,102.19,89.63,3.71
2024-12-26 10:29:36.048108,5.63,102.19,89.66,3.71
2024-12-26 10:39:31.966385,5.63,102.18,89.58,3.71
2024-12-26 10:44:30.021117,5.69,102.18,89.53,3.71
2024-12-26 10:49:28.087233,5.69,102.18,89.42,3.71
2024-12-26 10:54:26.070459,5.69,102.18,89.49,3.71
2024-12-26 10:59:24.500907,5.75,102.17,89.47,3.71
2024-12-26 11:04:22.163441,5.75,102.17,89.66,3.71
2024-12-26 11:09:19.010342,5.75,102.17,89.67,3.71
2024-12-26 11:14:17.087520,5.75,102.17,89.75,3.71
2024-12-26 11:19:15.129241,5.75,102.17,89.87,3.71
2024-12-26 11:24:13.560638,5.81,102.17,89.96,3.71
2024-12-26 11:29:11.172364,5.81,102.17,89.92,3.71
2024-12-26 11:34:09.112950,5.88,102.17,89.85,3.71
2024-12-26 11:39:07.110321,5.94,102.17,90.2,3.71
2024-12-26 11:44:05.206653,5.94,102.17,90.09,3.71
2024-12-26 11:49:03.123864,6.0,102.17,90.09,3.71
2024-12-26 11:54:01.067323,5.94,102.17,90.02,3.71
2024-12-26 11:58:59.134472,6.0,102.17,90.0,3.71
2024-12-26 12:03:57.103102,6.0,102.17,90.04,3.71
2024-12-26 12:08:55.167689,6.06,102.17,90.03,3.71
2024-12-26 12:13:53.154005,6.13,102.17,89.96,3.71
2024-12-26 12:18:52.177948,6.13,102.17,89.86,3.71
2024-12-26 12:23:50.144450,6.19,102.18,89.75,3.71
2024-12-26 12:28:48.189255,6.25,102.18,89.57,3.71
2024-12-26 12:33:46.153932,6.31,102.18,89.39,3.71
2024-12-26 12:38:44.236309,6.31,102.18,89.3,3.71
2024-12-26 12:43:42.127744,6.38,102.19,89.18,3.71
2024-12-26 12:48:40.159635,6.44,102.19,89.1,3.71
2024-12-26 12:53:38.244588,6.44,102.19,89.14,3.71
2024-12-26 12:58:36.195690,6.5,102.2,89.12,3.71
2024-12-26 13:03:34.215738,6.5,102.2,89.07,3.71
2024-12-26 13:08:32.185981,6.5,102.2,89.1,3.71
2024-12-26 13:13:30.233923,6.5,102.2,89.07,3.71
2024-12-26 13:18:28.191911,6.56,102.2,89.01,3.7
2024-12-26 13:23:26.275840,6.56,102.21,88.94,3.7
2024-12-26 13:28:24.201186,6.56,102.21,88.83,3.71
2024-12-26 13:33:22.212769,6.63,102.21,88.78,3.71
2024-12-26 13:38:20.217204,6.63,102.21,88.77,3.7
2024-12-26 13:43:18.255385,6.63,102.22,88.62,3.7
2024-12-26 13:48:16.220130,6.63,102.22,88.54,3.7
2024-12-26 13:53:14.267616,6.63,102.23,88.46,3.7
2024-12-26 13:58:13.205084,6.63,102.23,88.46,3.7
2024-12-26 14:03:11.220282,6.63,102.24,88.39,3.7
2024-12-26 14:08:09.201054,6.63,102.24,88.37,3.7
2024-12-26 14:13:07.247924,6.69,102.25,88.45,3.7
2024-12-26 14:18:05.216906,6.69,102.25,88.42,3.7
2024-12-26 14:23:03.276894,6.69,102.26,88.21,3.7
2024-12-26 14:28:01.224021,6.69,102.26,88.0,3.7
2024-12-26 14:32:59.260602,6.69,102.27,87.92,3.7
2024-12-26 14:37:57.216661,6.75,102.27,87.88,3.7
2024-12-26 14:42:55.219387,6.69,102.28,87.92,3.7
2024-12-26 14:47:53.307617,6.75,102.28,87.88,3.7
2024-12-26 14:52:51.315357,6.75,102.29,87.75,3.7
2024-12-26 14:57:49.270468,6.75,102.29,87.86,3.7
2024-12-26 15:02:47.294038,6.75,102.3,87.79,3.7
2024-12-26 15:07:45.303899,6.75,102.3,87.65,3.7
2024-12-26 15:12:44.266290,6.75,102.31,87.51,3.7
2024-12-26 15:17:42.728250,6.81,102.32,87.24,3.7
2024-12-26 15:22:40.294014,6.81,102.32,87.04,3.7
2024-12-26 15:27:38.260625,6.81,102.33,86.99,3.7
2024-12-26 15:32:36.240024,6.75,102.33,86.68,3.7
2024-12-26 15:37:34.787436,6.81,102.34,86.51,3.7
2024-12-26 15:42:32.279604,6.81,102.35,86.13,3.7
2024-12-26 15:47:30.310025,6.81,102.35,85.93,3.7
2024-12-26 15:52:28.247455,6.81,102.36,85.88,3.7
2024-12-26 15:57:26.344188,6.81,102.36,85.46,3.7
2024-12-26 16:02:24.383211,6.81,102.37,85.37,3.7
2024-12-26 16:07:22.347564,6.81,102.38,85.29,3.7
2024-12-26 16:12:21.396297,6.81,102.38,85.2,3.7
2024-12-26 16:17:19.385167,6.75,102.39,84.91,3.7
2024-12-26 16:22:17.346873,6.75,102.4,84.57,3.7
2024-12-26 16:27:15.339196,6.75,102.4,84.19,3.7
2024-12-26 16:32:13.387519,6.69,102.41,83.78,3.7
2024-12-26 16:37:11.401035,6.69,102.42,83.2,3.7
2024-12-26 16:42:09.352347,6.63,102.42,83.3,3.69
2024-12-26 16:47:07.341025,6.63,102.43,83.41,3.7
2024-12-26 16:52:05.326970,6.5,102.44,83.28,3.7
2024-12-26 16:57:03.363872,6.44,102.44,83.17,3.7
2024-12-26 17:02:03.573948,6.38,102.45,83.12,3.69
2024-12-26 17:06:59.289837,6.31,102.46,83.28,3.7
2024-12-26 17:11:57.355023,6.25,102.46,83.66,3.69
2024-12-26 17:16:55.380083,6.19,102.47,83.84,3.69
2024-12-26 17:21:53.359914,6.13,102.48,84.05,3.69
2024-12-26 17:26:51.438952,6.13,102.48,84.3,3.69
2024-12-26 17:31:49.382820,6.13,102.49,84.26,3.69
2024-12-26 17:36:47.347884,6.06,102.5,84.5,3.69
2024-12-26 17:41:45.368150,6.06,102.5,84.47,3.69
2024-12-26 17:46:43.370869,6.06,102.51,84.08,3.69
2024-12-26 17:51:41.470917,6.0,102.52,83.99,3.69
2024-12-26 17:56:40.429836,6.0,102.52,83.96,3.69
2024-12-26 18:01:38.476843,5.94,102.53,83.99,3.69
2024-12-26 18:06:36.367861,5.88,102.54,83.66,3.69
2024-12-26 18:11:34.378866,5.88,102.54,83.88,3.69
2024-12-26 18:16:32.388801,5.81,102.55,83.96,3.69
2024-12-26 18:21:31.217878,5.75,102.55,84.01,3.69
2024-12-26 18:26:28.484847,5.75,102.56,83.98,3.69
2024-12-26 18:31:26.512834,5.75,102.56,84.23,3.69
2024-12-26 18:36:24.484820,5.69,102.57,84.36,3.69
2024-12-26 18:41:22.374023,5.69,102.58,84.24,3.69
2024-12-26 18:46:20.392060,5.63,102.58,84.43,3.69
2024-12-26 18:51:17.473892,5.56,102.59,84.35,3.69
2024-12-26 18:56:15.440439,5.5,102.59,84.43,3.69
2024-12-26 19:01:13.550856,5.44,102.6,84.63,3.69
2024-12-26 19:06:22.634485,5.38,102.61,84.55,3.69
2024-12-26 19:11:09.554372,5.38,102.61,84.6,3.69
2024-12-26 19:16:07.894519,5.31,102.62,84.75,3.69
2024-12-26 19:21:05.470327,5.25,102.62,84.73,3.68
2024-12-26 19:26:03.495193,5.19,102.63,84.82,3.68
2024-12-26 19:31:01.459146,5.13,102.63,84.95,3.68
2024-12-26 19:35:59.533465,5.13,102.64,84.71,3.68
2024-12-26 19:40:57.514486,5.0,102.64,84.63,3.68
2024-12-26 19:45:55.476141,4.94,102.65,84.81,3.68
2024-12-26 19:50:53.510257,4.88,102.65,84.93,3.68
2024-12-26 19:55:51.605527,4.88,102.66,84.83,3.68
2024-12-26 20:00:49.509297,4.81,102.66,84.93,3.68
2024-12-26 20:05:47.576638,4.81,102.67,85.0,3.68
2024-12-26 20:10:45.619916,4.75,102.67,85.18,3.68
2024-12-26 20:15:43.669913,4.75,102.68,85.1,3.68
2024-12-26 20:20:40.659545,4.63,102.69,85.27,3.68
2024-12-26 20:25:39.764550,4.63,102.69,85.08,3.68
2024-12-26 20:35:34.675458,4.56,102.7,85.17,3.68
2024-12-26 20:40:32.585738,4.5,102.71,85.17,3.68
2024-12-26 20:45:30.702293,4.44,102.71,85.19,3.68
2024-12-26 20:50:28.577903,4.44,102.72,85.14,3.68
2024-12-26 20:55:26.612618,4.38,102.72,85.21,3.68
2024-12-26 21:00:25.396106,4.38,102.73,85.15,3.68
2024-12-26 21:10:19.650879,4.31,102.74,85.13,3.67
2024-12-26 21:15:17.622937,4.25,102.74,85.22,3.67
2024-12-26 21:20:25.073546,4.25,102.75,85.44,3.67
2024-12-26 21:25:13.613007,4.25,102.75,85.4,3.67
2024-12-26 21:30:12.419477,4.19,102.76,85.62,3.67
2024-12-26 21:35:10.065247,4.19,102.76,85.15,3.67
2024-12-26 21:40:06.667105,4.13,102.77,85.39,3.67
2024-12-26 21:45:04.662357,4.19,102.77,85.37,3.67
2024-12-26 21:50:02.713302,4.13,102.78,85.38,3.67
2024-12-26 21:55:00.719217,4.13,102.78,85.4,3.67
2024-12-26 21:59:58.682009,4.06,102.79,85.39,3.67
2024-12-26 22:04:56.708139,4.0,102.79,85.76,3.67
2024-12-26 22:09:53.733195,4.06,102.8,85.8,3.67
2024-12-26 22:14:51.685486,4.0,102.8,85.8,3.67
2024-12-26 22:19:49.715913,3.94,102.8,86.01,3.67
2024-12-26 22:24:48.098489,3.94,102.8,86.13,3.67
2024-12-26 22:29:45.708871,3.94,102.81,86.09,3.67
2024-12-26 22:34:43.734494,3.94,102.81,85.96,3.67
2024-12-26 22:39:40.674024,3.94,102.81,86.25,3.67
2024-12-26 22:44:39.107431,3.88,102.82,86.28,3.67
2024-12-26 22:54:34.771034,3.81,102.83,86.59,3.67
2024-12-26 22:59:32.676126,3.81,102.83,86.71,3.67
2024-12-26 23:04:31.450561,3.81,102.83,86.67,3.67
2024-12-26 23:09:27.718081,3.75,102.84,86.97,3.67
2024-12-26 23:14:25.754553,3.75,102.84,86.87,3.67
2024-12-26 23:19:23.732465,3.75,102.85,86.85,3.67
2024-12-26 23:24:21.740213,3.69,102.85,86.82,3.66
2024-12-26 23:29:19.748164,3.69,102.86,86.78,3.66
2024-12-26 23:34:18.171417,3.69,102.86,86.57,3.66
